# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Dec 09 15:47:27 AEDT 2019 [seed=1575866844623]
# -overwrite ebola_liberia_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
150000	-33966.64304460168	-565.863730157201	-33400.77931444448	2.6466407455774643	2013.2596223901924	39.23041846595757	25.548917670105148	1.5577267137209332	0.0145750664035426	9.524548673298444E-4	9.524548673298449E-4	-33400.77931444448	0.0	-557.4669023419067
155000	-33928.3980752233	-576.0558070518836	-33352.342268171415	2.250034510239849	2013.65622862553	39.305385005152516	57.5985297620945	2.109764769885645	0.024521193544595553	9.26229484717162E-4	9.262294847171618E-4	-33352.342268171415	0.0	-567.1026027266635
160000	-33880.69085256426	-548.5440216903517	-33332.146830873906	2.352787075067266	2013.5534760607027	37.35165486215936	39.83092588761691	1.965689310437112	0.05973928800338062	9.548239413261657E-4	9.548239413261658E-4	-33332.146830873906	0.0	-539.624681235751
165000	-33804.958784033064	-542.4024713716859	-33262.55631266138	2.2891765923341376	2013.6170865434358	36.741758649119774	34.69246648044236	1.876669956806051	0.0401702065920983	9.060375371828426E-4	9.060375371828412E-4	-33262.55631266138	0.0	-533.6317061401659
170000	-33761.66935261615	-538.2045562676093	-33223.46479634854	2.257771236760627	2013.6484918990093	36.04242872501916	30.478498565310854	1.800748539802963	0.04741443391794799	9.283571456417313E-4	9.283571456417302E-4	-33223.46479634854	0.0	-529.4733188529347
175000	-33718.827968838166	-531.4036233055241	-33187.42434553264	2.495418174934122	2013.4108449608357	36.02518563923221	30.710346378921162	1.7912770153275464	0.04183821023446056	9.277967360995538E-4	9.277967360995534E-4	-33187.42434553264	0.0	-522.6931063979683
180000	-33745.33344504888	-541.70352656857	-33203.62991848031	2.374244336657319	2013.5320187991126	36.13752726575681	34.474967385305376	1.7985606842039088	0.04768520579175944	9.068857890625532E-4	9.068857890625527E-4	-33203.62991848031	0.0	-532.9876006549312
185000	-33705.40859912246	-550.7949489581446	-33154.61365016431	2.325228998991073	2013.5810341367787	37.12519147684215	36.58834781375161	1.9233085076187275	0.06273810622969689	9.216412035652225E-4	9.216412035652218E-4	-33154.61365016431	0.0	-541.9281169980626
190000	-33684.71205643764	-559.4556522894061	-33125.25640414823	2.379564480667842	2013.526698655102	37.74287302253003	35.380262688684056	1.8592161045326199	0.04789709625314906	9.017274276547079E-4	9.017274276547062E-4	-33125.25640414823	0.0	-550.7019614650386
195000	-33678.45242375247	-555.5473290720903	-33122.905094680376	2.4910324517480142	2013.415230684022	37.849871166958856	30.9508827454901	1.7459742385118449	0.05645697359007042	9.475178886096512E-4	9.475178886096516E-4	-33122.905094680376	0.0	-546.8646236984171
200000	-33686.323490864525	-558.0147897914964	-33128.30870107303	2.541149708934345	2013.3651134268355	38.36400460436258	26.97415925939066	1.674727615432476	0.031018550188521544	8.978055200718232E-4	8.978055200718226E-4	-33128.30870107303	0.0	-549.4893598726424
205000	-33674.09555179087	-556.4666677875182	-33117.62888400335	2.389602133158328	2013.5166610026115	38.273250831290966	35.72018206723666	1.8174992777528842	0.03270811479262924	8.417797311290967E-4	8.417797311290971E-4	-33117.62888400335	0.0	-547.82825873388
210000	-33654.50443306313	-530.4535988129401	-33124.050834250185	2.3222504195245484	2013.5840127162453	36.40529904193801	50.88995442232714	2.2011262640492735	0.011152590914169359	9.220051963626331E-4	9.220051963626331E-4	-33124.050834250185	0.0	-521.4026392050313
215000	-33659.16676422245	-542.2666518573127	-33116.90011236514	2.5705602701540764	2013.3357028656158	37.58517322069146	60.816457118576956	2.2380944057105934	0.003561902408408193	9.131863251101673E-4	9.131863251101686E-4	-33116.90011236514	0.0	-533.2138029388702
220000	-33628.30025001019	-541.9644565364747	-33086.335793473714	2.409123573954618	2013.4971395618152	37.349600012708144	43.78773472165573	2.052902123263205	0.00467661328842782	9.610007560525588E-4	9.610007560525595E-4	-33086.335793473714	0.0	-533.0645086898609
225000	-33526.704543463326	-532.4575908643529	-32994.24695259897	2.3242341846924224	2013.5820289510775	36.65307372608159	37.85151906084151	1.986201148208196	0.017132389947339007	8.518324606855167E-4	8.518324606855168E-4	-32994.24695259897	0.0	-523.6550427275365
230000	-33523.98119687359	-540.7120894510538	-32983.26910742254	2.3335340630820784	2013.572729072688	37.276046938864184	19.51500148743559	1.4121810689142533	0.050283132832035296	8.622376659416565E-4	8.622376659416565E-4	-32983.26910742254	0.0	-532.4188810258187
235000	-33508.10817292682	-554.5416303047526	-32953.566542622066	3.014421855009328	2012.8918412807607	39.66398658846019	15.351104848424214	1.1811269014056127	0.05419810699663262	8.828136301993894E-4	8.828136301993896E-4	-32953.566542622066	0.0	-546.488067402997
240000	-33495.173711313735	-558.7586222490444	-32936.41508906469	2.3216623814612025	2013.5846007543087	39.198581665602475	25.850358359184987	1.5815382642622047	0.049924087580571465	7.874175690641155E-4	7.874175690641156E-4	-32936.41508906469	0.0	-550.3685174618121
245000	-33487.008989794966	-551.8170205093452	-32935.19196928562	2.6868358828470145	2013.219427252923	38.61886628384861	23.730562671814432	1.515436973638115	0.0823622348063161	8.312197783254592E-4	8.312197783254591E-4	-32935.19196928562	0.0	-543.3924092093379
250000	-33486.72251427687	-536.6146717732382	-32950.10784250363	2.4483157324080715	2013.457947403362	36.819172755449024	18.838272201798404	1.4203361086936965	0.05279584800902426	9.534667947899573E-4	9.534667947899572E-4	-32950.10784250363	0.0	-528.2488716524731
255000	-33482.51916142201	-545.1229655007467	-32937.39619592126	2.520074407751495	2013.3861887280184	37.24855504059096	16.663640397352022	1.2860193565364022	0.06876989501122943	9.249204033894785E-4	9.249204033894784E-4	-32937.39619592126	0.0	-536.8812053752262
260000	-33474.59570456087	-560.3808700261952	-32914.21483453467	2.5017540731750367	2013.4045090625948	38.096764502334	22.728082890479513	1.5049521153036893	0.12561592236199107	8.273294943978452E-4	8.273294943978457E-4	-32914.21483453467	0.0	-551.8763682397097
265000	-33462.102069216184	-551.7074638207667	-32910.39460539542	2.44837394651046	2013.4578891892595	37.85486201488594	42.40191738122919	1.9922074794782458	0.05472086609016372	8.352995433632323E-4	8.352995433632321E-4	-32910.39460539542	0.0	-542.8492198277596
270000	-33456.89294432858	-545.830476792221	-32911.06246753636	2.4457170028418354	2013.4605461329281	37.67199817604815	47.74688594400262	2.0903265679750835	0.02704533573778638	8.250772806980212E-4	8.250772806980207E-4	-32911.06246753636	0.0	-536.9336846496972
275000	-33491.38902015232	-552.7832100859874	-32938.60581006633	2.2850997186562667	2013.6211634171136	37.66334957095481	53.40484295774915	2.1935731952913846	0.0576033461238794	8.127686389458214E-4	8.127686389458217E-4	-32938.60581006633	0.0	-543.7298699165341
280000	-33461.397347426035	-558.2241170150522	-32903.17323041098	2.4206374119388125	2013.4856257238312	38.32560195927201	83.19467347991056	2.485610231438959	0.03448135577987383	8.267885799060539E-4	8.267885799060554E-4	-32903.17323041098	0.0	-548.9237743844109
285000	-33476.441280470826	-562.9321739838367	-32913.50910648699	2.4617752012658247	2013.444487934504	39.367460048667496	77.06953530355977	2.399914631359478	0.05418561019534342	8.690610345689541E-4	8.690610345689541E-4	-32913.50910648699	0.0	-553.6641326971609
290000	-33462.844993793056	-557.1861053967856	-32905.65888839627	2.349513648632318	2013.5567494871375	38.193356611613915	49.00144057096362	2.012006945227837	0.007617234466358296	8.915927028310629E-4	8.915927028310622E-4	-32905.65888839627	0.0	-548.3716120076018
295000	-33450.8498763918	-553.3951121687553	-32897.45476422305	2.417813377449511	2013.4884497583205	37.97109085443979	31.959206838042103	1.718144836190294	0.00695822638583792	8.673700233018377E-4	8.673700233018379E-4	-32897.45476422305	0.0	-544.8879408886934
300000	-33439.80495500444	-530.5179923097286	-32909.28696269471	2.2720415653484864	2013.6342215704215	36.809410989472084	19.76338961055045	1.5387596818214866	0.009255000708484338	9.058468290210789E-4	9.058468290210793E-4	-32909.28696269471	0.0	-522.1480878339844
305000	-33428.18080272016	-530.0751557013	-32898.10564701886	2.643938235610506	2013.2623249001595	37.90597437505297	24.45584833104171	1.629970264437894	0.007154680380222966	8.416666932879019E-4	8.41666693287902E-4	-32898.10564701886	0.0	-521.6710545177184
310000	-33428.051187570854	-537.0305468143755	-32891.02064075648	2.3005705083620858	2013.6056926274077	36.82046323201589	28.216144389388425	1.6486448241205158	0.005663477125182905	8.492523430714843E-4	8.492523430714844E-4	-32891.02064075648	0.0	-528.5923365763304
315000	-33417.858571828634	-540.020357802964	-32877.83821402567	2.741338147759568	2013.1649249880104	38.22954294868458	19.893730195970246	1.4407052836723477	0.01297075118092997	9.067489227886174E-4	9.067489227886186E-4	-32877.83821402567	0.0	-531.7581838549189
320000	-33427.36531173447	-542.7783569977455	-32884.586954736726	2.7598185909362516	2013.1464445448337	38.235771955359915	21.17078753960434	1.4592112212468165	0.005477873324061977	8.30409491010661E-4	8.304094910106609E-4	-32884.586954736726	0.0	-534.5596181322746
325000	-33410.26155256346	-538.5478001645553	-32871.71375239891	2.8044591550879687	2013.101803980682	37.45204205810259	25.205878047338732	1.5415780461348658	0.005393618173014659	8.657596429387852E-4	8.657596429387846E-4	-32871.71375239891	0.0	-530.2149501851292
330000	-33400.26478987352	-535.8992471865507	-32864.365542686974	2.854799319970129	2013.0514638157997	37.57986992970568	16.424630347371906	1.2280819937841847	0.020382180408712685	8.073677238660958E-4	8.073677238660958E-4	-32864.365542686974	0.0	-527.8887053329938
335000	-33405.40512523295	-533.2522652008587	-32872.152860032096	2.933968364857332	2012.9722947709126	38.210165901529734	18.23439099920033	1.4431032268853872	0.054593801990495794	8.22942908942797E-4	8.229429089427969E-4	-32872.152860032096	0.0	-524.955919499334
340000	-33415.702101408126	-547.1344041936927	-32868.567697214436	2.7040746651799896	2013.2021884705898	38.1528610153082	18.61419031654615	1.251472684651964	0.059521499380271334	8.145956916321193E-4	8.145956916321195E-4	-32868.567697214436	0.0	-539.0245425045201
345000	-33405.792437667966	-538.6394787503368	-32867.15295891763	2.4031031121801303	2013.5031600235898	38.1957614436926	13.307542407551246	1.1350349282075298	0.05624892476286502	8.205011901749232E-4	8.205011901749223E-4	-32867.15295891763	0.0	-530.649342696257
350000	-33397.82107732071	-550.2653040833152	-32847.55577323739	2.6687457672050154	2013.2375173685648	39.142288331683474	14.307410040646824	1.178623468372142	0.015528349721149911	8.344126715422707E-4	8.344126715422707E-4	-32847.55577323739	0.0	-542.315522558907
355000	-33407.641981231216	-550.1061474039577	-32857.535833827256	2.4479243177582934	2013.4583388180115	37.853467593395216	18.897452181596897	1.3781436348332188	0.02364349769738992	8.73417040140654E-4	8.734170401406534E-4	-32857.535833827256	0.0	-541.9005855260796
360000	-33401.046415261226	-546.2594107561189	-32854.78700450511	2.7651647777359933	2013.141098358034	38.43369138119929	14.635738104283694	1.1417738581001613	0.02553448762714952	7.916122262066398E-4	7.9161222620664E-4	-32854.78700450511	0.0	-538.345893254536
365000	-33410.32964688356	-549.8871911240858	-32860.442455759476	2.789653715125864	2013.116609420644	38.25532673895104	18.57226199118459	1.3102329704125655	0.04018590710750131	8.167141281195353E-4	8.167141281195351E-4	-32860.442455759476	0.0	-541.7571186633522
370000	-33395.9004112514	-536.0261506949138	-32859.874260556484	3.088754743244466	2012.8175083925255	38.04117870062341	11.791802158316196	1.063273223641199	0.014934847533973863	8.265453426185495E-4	8.265453426185504E-4	-32859.874260556484	0.0	-528.1846191933279
375000	-33375.88212313399	-544.242640773538	-32831.63948236045	2.484773901942189	2013.4214892338277	38.16900578312935	16.870036197541076	1.2182946264109187	0.020324311271246117	8.443121191362313E-4	8.443121191362303E-4	-32831.63948236045	0.0	-536.2255179330156
380000	-33359.40554574815	-541.1036858273976	-32818.30185992076	2.4779886546741947	2013.4282744810957	37.53683332676491	20.3531021108933	1.4278604975201103	0.01966844214261995	8.559694610570162E-4	8.559694610570167E-4	-32818.30185992076	0.0	-532.8631633895711
385000	-33343.15136531381	-527.1807168064161	-32815.97064850739	2.370385593433769	2013.535877542336	36.368418660502044	15.381247702796136	1.2157224929001724	0.020806405646126472	9.009776059072625E-4	9.00977605907263E-4	-32815.97064850739	0.0	-519.1080356181872
390000	-33342.87066038903	-526.1402141960264	-32816.730446193	2.512127666779937	2013.39413546899	36.291813513985446	10.742614903904219	0.9750229144383891	0.09786395850161173	8.628371265310583E-4	8.628371265310593E-4	-32816.730446193	0.0	-518.1761900099099
395000	-33330.89444086579	-504.49872636989284	-32826.3957144959	2.3947321441982132	2013.5115309915716	34.78702707290405	7.754809176518357	0.861568518195601	0.061516876978202725	8.819286932426183E-4	8.819286932426189E-4	-32826.3957144959	0.0	-496.6893984063901
400000	-33313.59954217383	-524.207441719303	-32789.392100454534	2.392893226110406	2013.5133699096596	36.258874098496086	9.57480540749398	0.9529879628957778	0.06750292493144953	8.502649416255458E-4	8.502649416255452E-4	-32789.392100454534	0.0	-516.333555458675
405000	-33321.14433369984	-521.8541075624521	-32799.29022613739	2.7648488980077346	2013.141414237762	36.56551169520272	10.283028732593149	0.9171459122913579	0.06119914212969197	8.149862147807745E-4	8.149862147807747E-4	-32799.29022613739	0.0	-514.0550921657601
410000	-33323.726226529405	-529.0001785168816	-32794.726048012526	2.7342573308554936	2013.1720058049143	37.13115956867785	10.51142976137733	0.927028783433004	0.06512205416337734	8.332679433563303E-4	8.332679433563303E-4	-32794.726048012526	0.0	-521.1788758002198
415000	-33304.74303021262	-540.7240872354719	-32764.018942977153	2.5591324943993294	2013.3471306413705	38.098089403518124	12.999793203747995	1.0980711030691248	0.04277955828954711	8.385714129073589E-4	8.385714129073607E-4	-32764.018942977153	0.0	-532.7850761147787
420000	-33287.15166554979	-566.415623080247	-32720.736042469543	2.845311149788957	2013.0609519859809	40.215783293208546	14.536844967745921	1.0780021186818518	0.020429781448857393	8.622223070744202E-4	8.622223070744211E-4	-32720.736042469543	0.0	-558.5517791576399
425000	-33271.9815095687	-547.6126611248743	-32724.368848443824	2.464628441642647	2013.4416346941273	38.0436972439988	19.61728606742979	1.3474706303939616	0.01762204752160666	7.622328696306274E-4	7.622328696306271E-4	-32724.368848443824	0.0	-539.5244585983281
430000	-33276.16795035337	-537.9333354277135	-32738.234614925655	2.9239986476941366	2012.9822644880758	38.701492159349215	28.47027791531643	1.6452721712465275	0.01738950756944536	8.387512912959557E-4	8.387512912959547E-4	-32738.234614925655	0.0	-529.5049854473975
435000	-33274.000298069	-537.4337630330131	-32736.566535035985	2.8531069998748135	2013.053156135895	38.554115100292236	18.129048757887656	1.3756681835673303	0.015581734945237714	7.720732947134663E-4	7.720732947134653E-4	-32736.566535035985	0.0	-529.3209400347678
440000	-33243.66668204986	-541.7193816335814	-32701.94730041628	2.402461273562159	2013.5038018622076	37.41044905117127	27.577628756564284	1.6221562291492984	0.024273531671049915	8.103502991234252E-4	8.103502991234252E-4	-32701.94730041628	0.0	-533.3027935821023
445000	-33252.09922546204	-537.4923571356522	-32714.60686832639	2.4243768492497524	2013.4818862865202	37.67235514127398	21.954292981864665	1.497022892704128	0.07431370882455159	8.174429808309423E-4	8.174429808309421E-4	-32714.60686832639	0.0	-529.0995298451713
450000	-33267.5675063307	-533.6790654032181	-32733.888440927483	3.0886778508040504	2012.8175852849658	38.869914012136725	19.295026024535535	1.466300825137199	0.01624185331089215	7.542053604158791E-4	7.542053604158789E-4	-32733.888440927483	0.0	-525.4905148150161
455000	-33268.738784235844	-557.1036193875251	-32711.635164848318	2.6159415123827894	2013.2903216233872	38.34469123615341	26.82391000039382	1.5498469063163887	0.06400163530337742	7.988718132179582E-4	7.988718132179583E-4	-32711.635164848318	0.0	-548.6990411446102
460000	-33266.86116920761	-550.0337939245323	-32716.82737528308	2.586962480134735	2013.319300655635	38.46665054690529	20.47032082001441	1.428053230685816	0.03668926415451232	8.298344892960224E-4	8.298344892960226E-4	-32716.82737528308	0.0	-541.7869840680802
465000	-33266.47007376236	-551.4721929555125	-32714.997880806844	2.575661288130558	2013.3306018476394	38.913378398370114	31.298576138334465	1.7981734254426374	0.04114496338087696	8.027300892541594E-4	8.027300892541592E-4	-32714.997880806844	0.0	-542.8693043387816
470000	-33255.68449750357	-558.2193687932319	-32697.46512871034	2.468363063030795	2013.437900072739	38.1400266358631	28.778945893493354	1.77333225985422	0.06986219975162823	7.466536125168894E-4	7.466536125168901E-4	-32697.46512871034	0.0	-549.6128432897198
475000	-33249.03438914476	-548.1263372311021	-32700.908051913662	2.35630253807097	2013.5499605976988	37.63108858362457	31.331010953742005	1.842507943620271	0.08528470592835485	8.225685706181782E-4	8.225685706181776E-4	-32700.908051913662	0.0	-539.3621566284168
480000	-33263.29543818037	-557.8477671224566	-32705.44767105792	2.2969803912927786	2013.609282744477	37.47650306648439	36.705455086156896	1.842085400210277	0.05624928246169807	7.958682841125704E-4	7.958682841125706E-4	-32705.44767105792	0.0	-549.1575948395622
485000	-33239.17868486341	-552.0758910405601	-32687.10279382285	2.4772169036044343	2013.4290462321655	37.605307238052504	28.49186571928725	1.6826494659393323	0.05503009794965317	8.363657019535145E-4	8.363657019535151E-4	-32687.10279382285	0.0	-543.5229491571872
490000	-33249.32234839462	-545.4466864776738	-32703.875661916947	2.627090360582672	2013.2791727751871	37.94551770879722	24.802240222427145	1.5816727611962105	0.04702926770143711	8.131313684792597E-4	8.131313684792593E-4	-32703.875661916947	0.0	-537.0299466915714
495000	-33246.51151526833	-552.218838019409	-32694.29267724892	2.493899286633049	2013.412363849137	37.43454410010833	19.936257875868836	1.4585768718269034	0.013198897422470738	8.717846950665493E-4	8.717846950665491E-4	-32694.29267724892	0.0	-543.9495197151803
500000	-33247.62011608776	-539.4366083860256	-32708.18350770174	2.9104482262162112	2012.9958149095537	37.37790827808422	17.220072922861693	1.2546679874024886	0.044218182373150096	8.246433695807463E-4	8.246433695807451E-4	-32708.18350770174	0.0	-531.3380376742978
505000	-33259.24885956344	-550.4432266856342	-32708.80563287781	2.5474015793804203	2013.3588615563895	37.398368107772974	16.958318589777925	1.2142766290917821	0.09896092421911294	8.096825453641622E-4	8.096825453641627E-4	-32708.80563287781	0.0	-542.2855350993563
510000	-33250.71364819837	-546.4040934977326	-32704.309554700634	2.3217665669936176	2013.5844965687763	37.164526527315886	10.54302007723283	0.9059266972542362	0.05144386369097868	8.021503070460666E-4	8.021503070460666E-4	-32704.309554700634	0.0	-538.6518563340153
515000	-33257.77811210253	-567.6239357144506	-32690.154176388085	2.622573561601251	2013.2836895741686	39.31434666656094	27.610985431335617	1.6385013092217535	0.014984541669165637	7.695739376779141E-4	7.695739376779134E-4	-32690.154176388085	0.0	-559.2602750232493
520000	-33290.50874484956	-581.4913692865124	-32709.017375563046	2.729985281733826	2013.176277854036	40.73907052100735	43.45797402081394	1.870560424403999	0.030011136880470073	7.875805580989953E-4	7.875805580989949E-4	-32709.017375563046	0.0	-572.8698425468941
525000	-33283.772287872256	-599.8216693047029	-32683.950618567553	2.9157680942507858	2012.9904950415191	42.336147770769365	41.341134813856165	1.6947856502729521	0.04690239006491013	7.187833447032887E-4	7.187833447032873E-4	-32683.950618567553	0.0	-591.4087404634978
530000	-33294.121958181866	-596.037103482282	-32698.084854699584	3.199799928483614	2012.7064632072863	43.35586348046968	41.51403877374541	1.7903867883231754	0.0367424587958477	7.351059379818505E-4	7.35105937981849E-4	-32698.084854699584	0.0	-587.5481240198914
535000	-33286.795269561066	-594.3199205923347	-32692.475348968732	2.6801744397564757	2013.2260886960134	41.82387371987309	51.90671417661871	1.9051429242622886	0.013476466566295524	7.247108551440119E-4	7.247108551440122E-4	-32692.475348968732	0.0	-585.7533076052579
540000	-33269.14443854086	-581.6360640428219	-32687.50837449804	2.800657378165097	2013.1056057576047	40.145954230058116	50.00570180543706	2.0055113709214925	0.06012459720420692	7.702848671777098E-4	7.702848671777097E-4	-32687.50837449804	0.0	-572.8242251031185
545000	-33277.26032313258	-580.1074927987697	-32697.15283033381	2.754911181969077	2013.151351953801	40.86751053015498	51.48598559818278	2.0475484806275253	0.03425863914949147	8.099807039667833E-4	8.099807039667844E-4	-32697.15283033381	0.0	-571.2869376354813
